F1: Shifted and Rotated Bent Cigar,F2: Shifted and Rotated Zakharov Function,F3: Shifted and Rotated Rosenbrock’s Function,F4: Shifted and Rotated Rastrigin’s Function,F5: Shifted and Rotated Schaffer’s F7 Function,F6: Shifted and Rotated Lunacek Bi-Rastrigin’s Function,F7: Shifted and Rotated Non-Continuous Rastrigin’s Function,F8: Shifted and Rotated Levy Function,F9: Shifted and Rotated Schwefel’s Function,F10: Hybrid Function 1,F11: Hybrid Function 2,F12: Hybrid Function 3,F13: Hybrid Function 4,F14: Hybrid Function 5,F15: Hybrid Function 6,F16: Hybrid Function 7,F17: Hybrid Function 8,F18: Hybrid Function 9,F19: Hybrid Function 10,F20: Composition Function 1
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
7372874.254561124,114.9617700202487,32.26646502041589,152.13792407780616,0.0015788948084039976,8095.609533947747,0.31204131088405684,0.8378726074928425,4459.479739257429,42844.13185417421,858015.4778031855,56886.94568148545,12295.335793048449,43038.95055423285,380.19451339438524,845.8632359619044,12746.996031851024,4295.49254919232,1121.8223193617537,122.37007301131882
